subject,window,start_sec,end_sec,bad_channels,max_std,max_range,reject_candidate,label
2,1,0.0,4.0,0,247.1133120421108,963.0799999999999,False,0
2,2,4.0,8.0,0,143.83984549863112,746.6700000000001,False,0
2,3,8.0,12.0,0,430.8217675146565,1542.0500000000002,False,0
2,4,12.0,16.0,0,454.99540934528164,1693.33,False,0
2,5,16.0,20.0,0,195.10547503142288,1237.9499999999994,False,0
2,6,20.0,24.0,0,301.36963315185295,1207.1799999999994,False,0
2,7,24.0,28.0,0,96.37952384809739,500.52,False,0
2,8,28.0,32.0,0,145.08276760101944,503.0799999999999,False,0
2,9,32.0,36.0,0,372.76091123068954,1420.0,False,0
2,10,36.0,40.0,0,449.93426630976387,2112.82,False,0
2,11,40.0,44.0,0,390.71987285917925,1376.9299999999998,False,0
2,12,44.0,48.0,0,303.74259958521077,1362.0500000000002,False,0
2,13,48.0,52.0,0,389.22741316477345,1616.9300000000003,False,0
2,14,52.0,56.0,0,105.06988431438215,430.2600000000002,False,0
2,15,56.0,60.0,0,69.74317649194062,232.8199999999997,False,0
2,16,60.0,64.0,0,230.61679193911803,860.0,False,0
2,17,64.0,68.0,0,310.30056161828566,1304.0999999999995,False,0
2,18,68.0,72.0,0,381.9092810199815,1352.3100000000004,False,0
2,19,72.0,76.0,0,293.7357707856858,1242.5600000000004,False,0
2,20,76.0,80.0,0,447.04826639242464,1714.87,False,0
2,21,80.0,84.0,0,181.41051955475618,892.8200000000006,False,0
2,22,84.0,88.0,0,89.52546567128586,414.8699999999999,False,0
2,23,88.0,92.0,0,171.71940629768503,700.0,False,0
2,24,92.0,96.0,0,107.16801841709761,450.77000000000044,False,0
2,25,96.0,100.0,0,196.46474567255322,795.8899999999999,False,0
2,26,100.0,104.0,0,77.9267642256946,325.12999999999965,False,0
2,27,104.0,108.0,0,76.0557726816495,356.9199999999996,False,0
2,28,108.0,112.0,0,130.46936283661358,502.5599999999995,False,0
2,29,112.0,116.0,0,97.60598247465276,415.90000000000055,False,0
2,30,116.0,120.0,0,181.30494964442263,637.9399999999996,False,0
2,31,120.0,124.0,0,99.57257274975285,372.82000000000016,False,0
2,32,124.0,128.0,0,105.11776789298374,366.65999999999985,False,0
2,33,128.0,132.0,0,67.19280366692922,336.9200000000001,False,0
2,34,132.0,136.0,0,169.50499989600928,912.2999999999993,False,0
2,35,136.0,140.0,0,75.81001861571785,323.59000000000015,False,0
2,36,140.0,144.0,0,105.6681442545433,596.4100000000003,False,0
2,37,144.0,148.0,0,365.2881986932918,1533.3400000000001,False,0
3,1,0.0,4.0,0,67.08333919789385,262.5600000000004,False,0
3,2,4.0,8.0,0,54.18465984738973,279.48,False,0
3,3,8.0,12.0,0,235.17200582290565,848.7199999999998,False,0
3,4,12.0,16.0,0,89.48202542314365,379.49000000000024,False,0
3,5,16.0,20.0,0,106.73757047301658,381.0199999999995,False,0
3,6,20.0,24.0,0,70.95937471913936,286.15999999999985,False,0
3,7,24.0,28.0,0,124.8544808486946,690.25,False,0
3,8,28.0,32.0,0,190.84815533206185,589.2300000000005,False,0
3,9,32.0,36.0,0,142.8495563722958,528.7199999999998,False,0
3,10,36.0,40.0,0,65.27110765732935,308.7099999999996,False,0
3,11,40.0,44.0,0,78.49084841610245,302.5600000000004,False,0
3,12,44.0,48.0,0,89.35396935401619,315.9000000000001,False,0
3,13,48.0,52.0,0,76.9002029628754,340.52,False,0
3,14,52.0,56.0,0,92.5696727169977,394.86999999999944,False,0
3,15,56.0,60.0,0,80.60928846494788,290.2600000000002,False,0
3,16,60.0,64.0,0,51.171231765753134,263.0799999999999,False,0
3,17,64.0,68.0,0,73.69727868488465,276.40999999999985,False,0
3,18,68.0,72.0,0,114.86072781498439,426.65999999999985,False,0
3,19,72.0,76.0,0,379.1489076763372,1251.2799999999997,False,0
3,20,76.0,80.0,0,306.64895558757433,938.46,False,0
3,21,80.0,84.0,0,174.25372858570032,717.9499999999998,False,0
3,22,84.0,88.0,0,98.93732047552233,443.5799999999999,False,0
3,23,88.0,92.0,0,67.505478467385,308.1999999999998,False,0
3,24,92.0,96.0,0,204.7352762656731,683.5899999999997,False,0
3,25,96.0,100.0,0,98.73981477472219,389.2300000000005,False,0
3,26,100.0,104.0,0,142.56254087060645,451.80000000000064,False,0
3,27,104.0,108.0,0,101.22336906610437,443.5899999999997,False,0
3,28,108.0,112.0,0,60.6393329045685,235.39000000000033,False,0
3,29,112.0,116.0,0,49.30031917580124,213.32999999999947,False,0
3,30,116.0,120.0,0,74.02353986342433,332.82000000000016,False,0
3,31,120.0,124.0,0,66.72569638576265,281.02999999999975,False,0
3,32,124.0,128.0,0,101.69588772343943,396.9300000000003,False,0
3,33,128.0,132.0,0,191.12634351054902,674.8699999999999,False,0
3,34,132.0,136.0,0,51.574798048854596,251.78999999999996,False,0
3,35,136.0,140.0,0,70.4087251112113,310.77,False,0
3,36,140.0,144.0,0,97.19695395290749,414.3599999999997,False,0
3,37,144.0,148.0,0,116.20489347171426,507.6999999999998,False,0
4,1,0.0,4.0,0,340.27764855882697,1299.4899999999998,False,0
4,2,4.0,8.0,0,384.99456275739584,1333.8399999999992,False,0
4,3,8.0,12.0,0,63.1005692218884,316.4099999999994,False,0
4,4,12.0,16.0,0,542.7972376955342,1697.4300000000003,False,0
4,5,16.0,20.0,0,240.807247924131,832.31,False,0
4,6,20.0,24.0,0,105.33081828243445,388.7199999999998,False,0
4,7,24.0,28.0,0,212.81149083620252,947.1799999999998,False,0
4,8,28.0,32.0,0,98.84343601131444,400.0,False,0
4,9,32.0,36.0,0,517.9375303691746,1678.9700000000003,False,0
4,10,36.0,40.0,0,233.40404757164265,958.46,False,0
4,11,40.0,44.0,0,71.76797825531986,278.4599999999996,False,0
4,12,44.0,48.0,0,621.5074934206565,1765.1299999999997,False,0
4,13,48.0,52.0,0,411.259790561129,1443.0800000000004,False,0
4,14,52.0,56.0,0,284.73516666681587,1246.1500000000005,False,0
4,15,56.0,60.0,0,139.0231867842121,593.8500000000004,False,0
4,16,60.0,64.0,0,290.6191230580185,1372.8200000000002,False,0
4,17,64.0,68.0,0,116.74448051215833,828.7099999999996,False,0
4,18,68.0,72.0,0,139.6699827526716,956.4100000000003,False,0
4,19,72.0,76.0,0,694.3863363704851,2124.1,False,0
4,20,76.0,80.0,0,348.60383865692194,1539.4900000000002,False,0
4,21,80.0,84.0,0,205.34335764149793,892.3099999999995,False,0
4,22,84.0,88.0,0,150.64885428302475,810.77,False,0
4,23,88.0,92.0,0,434.32194732853236,1662.5600000000004,False,0
4,24,92.0,96.0,0,153.40711549458484,710.2600000000002,False,0
4,25,96.0,100.0,0,65.59964631919188,310.77000000000044,False,0
4,26,100.0,104.0,0,342.2461690282956,1030.7700000000004,False,0
4,27,104.0,108.0,0,414.4331111607344,1322.5600000000004,False,0
4,28,108.0,112.0,0,248.6792803094441,1053.8499999999995,False,0
4,29,112.0,116.0,0,223.16695345130748,727.1799999999994,False,0
4,30,116.0,120.0,0,219.94354505865033,875.9000000000001,False,0
4,31,120.0,124.0,0,120.26508946548299,441.02000000000044,False,0
4,32,124.0,128.0,0,98.92930443923416,408.7199999999998,False,0
4,33,128.0,132.0,0,107.98670188071569,417.44000000000005,False,0
4,34,132.0,136.0,0,104.90091488911798,704.1000000000004,False,0
4,35,136.0,140.0,0,67.97877451093399,436.40999999999985,False,0
4,36,140.0,144.0,0,123.0830951087962,546.1500000000001,False,0
4,37,144.0,148.0,0,327.95435690213765,1082.5699999999997,False,0
10,1,0.0,4.0,0,56.20231118386628,209.73999999999978,False,0
10,2,4.0,8.0,0,29.933755104758088,137.94999999999982,False,0
10,3,8.0,12.0,0,54.16354615111082,250.76999999999953,False,0
10,4,12.0,16.0,0,662.0270843770878,2545.6399999999994,False,0
10,5,16.0,20.0,1,889.8538811132127,3369.75,False,0
10,6,20.0,24.0,0,183.54028908327479,882.5600000000004,False,0
10,7,24.0,28.0,0,398.5069776705827,1602.5599999999995,False,0
10,8,28.0,32.0,0,105.20256936695763,805.6399999999999,False,0
10,9,32.0,36.0,0,45.76356107778816,177.44000000000005,False,0
10,10,36.0,40.0,0,26.08559649978223,124.61999999999989,False,0
10,11,40.0,44.0,0,33.11739565251961,198.45999999999958,False,0
10,12,44.0,48.0,0,81.74351117273639,276.4200000000001,False,0
10,13,48.0,52.0,0,66.82460459531178,250.77000000000044,False,0
10,14,52.0,56.0,0,46.8614088881185,177.4300000000003,False,0
10,15,56.0,60.0,0,72.70214057736712,333.34000000000015,False,0
10,16,60.0,64.0,0,66.36115450709585,262.5599999999995,False,0
10,17,64.0,68.0,0,44.88101554173386,166.65999999999985,False,0
10,18,68.0,72.0,0,40.148903058146665,266.14999999999964,False,0
10,19,72.0,76.0,0,86.52806405775381,365.6400000000003,False,0
10,20,76.0,80.0,0,26.790903977602518,140.51000000000022,False,0
10,21,80.0,84.0,0,41.47974463504699,154.35000000000036,False,0
10,22,84.0,88.0,0,30.13134623832345,157.94999999999982,False,0
10,23,88.0,92.0,0,32.06511254889116,140.51000000000022,False,0
10,24,92.0,96.0,0,29.311321842890184,145.64000000000033,False,0
10,25,96.0,100.0,0,31.60338921906693,123.59000000000015,False,0
10,26,100.0,104.0,0,35.26749510848531,141.02999999999975,False,0
10,27,104.0,108.0,0,48.900452190808636,161.01999999999953,False,0
10,28,108.0,112.0,0,30.196401257836257,125.63999999999942,False,0
10,29,112.0,116.0,0,40.555703895465186,190.26000000000022,False,0
10,30,116.0,120.0,0,62.144221924074195,284.6199999999999,False,0
10,31,120.0,124.0,0,26.655300933077953,152.3100000000004,False,0
10,32,124.0,128.0,0,65.18926152414194,235.37999999999965,False,0
10,33,128.0,132.0,0,54.357353347052744,222.05000000000018,False,0
10,34,132.0,136.0,0,46.14521843482689,301.53999999999996,False,0
10,35,136.0,140.0,0,260.5842788286666,1044.1100000000001,False,0
10,36,140.0,144.0,2,1163.9673450826115,4809.2300000000005,False,0
10,37,144.0,148.0,0,498.0332453466899,1460.0,False,0
15,1,0.0,4.0,1,753.0817212845258,2399.4799999999996,False,1
15,2,4.0,8.0,0,125.75154633576066,573.8499999999999,False,1
15,3,8.0,12.0,0,363.17316065112504,1925.6399999999994,False,1
15,4,12.0,16.0,0,293.08627818936407,1505.1299999999997,False,1
15,5,16.0,20.0,0,134.20340541419412,745.1200000000008,False,1
15,6,20.0,24.0,0,32.3883552508605,135.89000000000033,False,1
15,7,24.0,28.0,0,45.16856152770616,216.91999999999916,False,1
15,8,28.0,32.0,0,37.83205537254309,209.73999999999978,False,1
15,9,32.0,36.0,0,84.80357530301173,535.8999999999996,False,1
15,10,36.0,40.0,0,42.482193727257474,200.00000000000045,False,1
15,11,40.0,44.0,0,460.5554114502264,1678.46,False,1
15,12,44.0,48.0,0,634.2181419283112,2233.33,False,1
15,13,48.0,52.0,0,177.72152519414314,698.9699999999998,False,1
15,14,52.0,56.0,0,561.0289056340986,2000.0,False,1
